28/10/2023	06:12	18:17	12:14	06:11	18:17	12:14	06:10	18:14	12:12	06:10	18:18	12:14	06:12	18:16	12:14	06:09	18:12	12:11	06:08	18:13	12:11	06:09	18:15	12:12	06:15	18:25	12:20	06:21	18:32	12:26	06:11	18:16	12:13
29/10/2023	06:12	18:17	12:14	06:11	18:17	12:14	06:10	18:14	12:12	06:10	18:18	12:14	06:11	18:16	12:14	06:09	18:12	12:11	06:08	18:13	12:11	06:09	18:15	12:12	06:15	18:25	12:20	06:21	18:31	12:26	06:11	18:16	12:13
30/10/2023	06:12	18:17	12:14	06:11	18:17	12:14	06:10	18:13	12:12	06:10	18:18	12:14	06:11	18:16	12:14	06:09	18:12	12:11	06:08	18:13	12:11	06:09	18:15	12:12	06:14	18:25	12:20	06:21	18:31	12:26	06:11	18:16	12:13
31/10/2023	06:12	18:17	12:14	06:11	18:17	12:14	06:10	18:13	12:12	06:10	18:18	12:14	06:11	18:16	12:14	06:09	18:12	12:10	06:08	18:13	12:11	06:09	18:15	12:12	06:14	18:25	12:20	06:21	18:31	12:26	06:11	18:16	12:13
01/11/2023	06:11	18:17	12:14	06:11	18:17	12:14	06:10	18:13	12:12	06:10	18:18	12:14	06:11	18:16	12:14	06:09	18:12	12:10	06:08	18:13	12:10	06:09	18:15	12:12	06:14	18:25	12:20	06:21	18:31	12:26	06:10	18:16	12:13
02/11/2023	06:11	18:17	12:14	06:11	18:17	12:14	06:10	18:13	12:12	06:09	18:18	12:14	06:11	18:16	12:14	06:09	18:12	12:10	06:08	18:13	12:10	06:09	18:15	12:12	06:14	18:25	12:20	06:21	18:32	12:26	06:10	18:16	12:13
03/11/2023	06:11	18:17	12:14	06:11	18:16	12:14	06:10	18:13	12:12	06:09	18:18	12:14	06:11	18:16	12:14	06:09	18:12	12:10	06:08	18:13	12:10	06:09	18:15	12:12	06:14	18:25	12:20	06:20	18:32	12:26	06:10	18:16	12:13
04/11/2023	06:11	18:17	12:14	06:11	18:16	12:14	06:10	18:13	12:12	06:09	18:18	12:14	06:11	18:16	12:14	06:09	18:12	12:10	06:08	18:13	12:10	06:09	18:15	12:12	06:14	18:25	12:20	06:20	18:32	12:26	06:10	18:16	12:13
05/11/2023	06:11	18:17	12:14	06:11	18:16	12:14	06:10	18:13	12:12	06:09	18:18	12:14	06:11	18:16	12:14	06:09	18:12	12:10	06:08	18:13	12:10	06:09	18:15	12:12	06:14	18:25	12:20	06:20	18:32	12:26	06:11	18:16	12:13
06/11/2023	06:12	18:17	12:14	06:11	18:17	12:14	06:10	18:13	12:12	06:09	18:18	12:14	06:11	18:16	12:14	06:09	18:12	12:10	06:08	18:13	12:10	06:09	18:15	12:12	06:14	18:26	12:20	06:20	18:32	12:26	06:11	18:16	12:13
07/11/2023	06:12	18:17	12:14	06:11	18:17	12:14	06:10	18:13	12:12	06:09	18:18	12:14	06:12	18:16	12:14	06:09	18:12	12:10	06:08	18:13	12:11	06:09	18:15	12:12	06:14	18:26	12:20	06:20	18:32	12:26	06:11	18:16	12:13
08/11/2023	06:12	18:17	12:14	06:11	18:17	12:14	06:10	18:13	12:12	06:09	18:18	12:14	06:12	18:16	12:14	06:09	18:12	12:11	06:08	18:13	12:11	06:09	18:15	12:12	06:14	18:26	12:20	06:20	18:32	12:26	06:11	18:16	12:13
09/11/2023	06:12	18:17	12:14	06:11	18:17	12:14	06:10	18:13	12:12	06:10	18:18	12:14	06:12	18:16	12:14	06:10	18:12	12:11	06:08	18:13	12:11	06:09	18:15	12:12	06:14	18:26	12:20	06:20	18:32	12:26	06:11	18:16	12:13
10/11/2023	06:12	18:17	12:14	06:11	18:17	12:14	06:10	18:13	12:12	06:10	18:18	12:14	06:12	18:16	12:14	06:10	18:12	12:11	06:08	18:13	12:11	06:09	18:15	12:12	06:14	18:26	12:20	06:20	18:32	12:26	06:11	18:16	12:13
11/11/2023	06:12	18:17	12:14	06:11	18:17	12:14	06:11	18:13	12:12	06:10	18:18	12:14	06:12	18:16	12:14	06:10	18:12	12:11	06:08	18:13	12:11	06:09	18:16	12:12	06:14	18:26	12:20	06:20	18:32	12:26	06:11	18:16	12:14
12/11/2023	06:12	18:17	12:15	06:12	18:17	12:14	06:11	18:13	12:12	06:10	18:18	12:14	06:12	18:16	12:14	06:10	18:12	12:11	06:08	18:14	12:11	06:09	18:16	12:13	06:14	18:26	12:20	06:21	18:33	12:27	06:11	18:16	12:14
13/11/2023	06:12	18:17	12:15	06:12	18:17	12:14	06:11	18:14	12:12	06:10	18:19	12:14	06:12	18:16	12:14	06:10	18:12	12:11	06:08	18:14	12:11	06:10	18:16	12:13	06:14	18:26	12:20	06:21	18:33	12:27	06:11	18:16	12:14
14/11/2023	06:12	18:17	12:15	06:12	18:17	12:15	06:11	18:14	12:12	06:10	18:19	12:14	06:12	18:17	12:14	06:10	18:12	12:11	06:09	18:14	12:11	06:10	18:16	12:13	06:14	18:27	12:20	06:21	18:33	12:27	06:11	18:16	12:14
15/11/2023	06:12	18:18	12:15	06:12	18:17	12:15	06:11	18:14	12:13	06:10	18:19	12:14	06:12	18:17	12:15	06:10	18:12	12:11	06:09	18:14	12:11	06:10	18:16	12:13	06:14	18:27	12:21	06:21	18:33	12:27	06:11	18:17	12:14
16/11/2023	06:13	18:18	12:15	06:12	18:18	12:15	06:11	18:14	12:13	06:10	18:19	12:15	06:13	18:17	12:15	06:11	18:12	12:11	06:09	18:14	12:12	06:10	18:16	12:13	06:15	18:27	12:21	06:21	18:33	12:27	06:12	18:17	12:14
17/11/2023	06:13	18:18	12:15	06:12	18:18	12:15	06:12	18:14	12:13	06:10	18:19	12:15	06:13	18:17	12:15	06:11	18:12	12:12	06:09	18:14	12:12	06:10	18:16	12:13	06:15	18:27	12:21	06:21	18:34	12:27	06:12	18:17	12:14
18/11/2023	06:13	18:18	12:16	06:13	18:18	12:15	06:12	18:14	12:13	06:11	18:20	12:15	06:13	18:17	12:15	06:11	18:13	12:12	06:09	18:15	12:12	06:10	18:17	12:14	06:15	18:28	12:21	06:21	18:34	12:27	06:12	18:17	12:15
19/11/2023	06:13	18:18	12:16	06:13	18:18	12:15	06:12	18:14	12:13	06:11	18:20	12:15	06:13	18:17	12:15	06:11	18:13	12:12	06:09	18:15	12:12	06:11	18:17	12:14	06:15	18:28	12:21	06:21	18:34	12:28	06:12	18:17	12:15
20/11/2023	06:14	18:18	12:16	06:13	18:18	12:16	06:12	18:15	12:14	06:11	18:20	12:15	06:14	18:18	12:16	06:12	18:13	12:12	06:10	18:15	12:12	06:11	18:17	12:14	06:15	18:28	12:22	06:22	18:34	12:28	06:13	18:18	12:15
21/11/2023	06:14	18:19	12:16	06:13	18:19	12:16	06:13	18:15	12:14	06:11	18:20	12:16	06:14	18:18	12:16	06:12	18:13	12:13	06:10	18:15	12:13	06:11	18:17	12:14	06:15	18:28	12:22	06:22	18:35	12:28	06:13	18:18	12:15
22/11/2023	06:14	18:19	12:16	06:14	18:19	12:16	06:13	18:15	12:14	06:11	18:21	12:16	06:14	18:18	12:16	06:12	18:13	12:13	06:10	18:15	12:13	06:11	18:18	12:14	06:16	18:29	12:22	06:22	18:35	12:28	06:13	18:18	12:16
23/11/2023	06:14	18:19	12:17	06:14	18:19	12:16	06:13	18:15	12:14	06:12	18:21	12:16	06:14	18:18	12:16	06:12	18:14	12:13	06:10	18:16	12:13	06:12	18:18	12:15	06:16	18:29	12:22	06:22	18:35	12:29	06:13	18:18	12:16
24/11/2023	06:15	18:20	12:17	06:14	18:19	12:17	06:13	18:16	12:15	06:12	18:21	12:17	06:15	18:19	12:17	06:13	18:14	12:13	06:11	18:16	12:13	06:12	18:18	12:15	06:16	18:29	12:23	06:22	18:36	12:29	06:14	18:19	12:16
25/11/2023	06:15	18:20	12:17	06:14	18:20	12:17	06:14	18:16	12:15	06:12	18:21	12:17	06:15	18:19	12:17	06:13	18:14	12:14	06:11	18:16	12:14	06:12	18:18	12:15	06:16	18:30	12:23	06:23	18:36	12:29	06:14	18:19	12:16
26/11/2023	06:15	18:20	12:18	06:15	18:20	12:17	06:14	18:16	12:15	06:12	18:22	12:17	06:15	18:19	12:17	06:13	18:14	12:14	06:11	18:17	12:14	06:12	18:19	12:16	06:17	18:30	12:23	06:23	18:36	12:30	06:14	18:19	12:17
27/11/2023	06:15	18:20	12:18	06:15	18:20	12:18	06:14	18:16	12:15	06:13	18:22	12:17	06:16	18:20	12:18	06:14	18:15	12:14	06:12	18:17	12:14	06:13	18:19	12:16	06:17	18:30	12:24	06:23	18:37	12:30	06:14	18:19	12:17
28/11/2023	06:16	18:21	12:18	06:15	18:21	12:18	06:15	18:17	12:16	06:13	18:22	12:18	06:16	18:20	12:18	06:14	18:15	12:15	06:12	18:17	12:15	06:13	18:19	12:16	06:17	18:31	12:24	06:24	18:37	12:30	06:15	18:20	12:17
29/11/2023	06:16	18:21	12:19	06:16	18:21	12:18	06:15	18:17	12:16	06:13	18:23	12:18	06:16	18:20	12:18	06:14	18:15	12:15	06:12	18:18	12:15	06:13	18:20	12:17	06:17	18:31	12:24	06:24	18:37	12:31	06:15	18:20	12:18
30/11/2023	06:16	18:21	12:19	06:16	18:21	12:19	06:16	18:17	12:16	06:14	18:23	12:18	06:17	18:21	12:19	06:15	18:16	12:15	06:13	18:18	12:15	06:14	18:20	12:17	06:18	18:31	12:25	06:24	18:38	12:31	06:15	18:20	12:18
01/12/2023	06:17	18:22	12:19	06:16	18:22	12:19	06:16	18:18	12:17	06:14	18:24	12:19	06:17	18:21	12:19	06:15	18:16	12:16	06:13	18:18	12:16	06:14	18:20	12:17	06:18	18:32	12:25	06:24	18:38	12:31	06:16	18:21	12:18
02/12/2023	06:17	18:22	12:20	06:17	18:22	12:19	06:16	18:18	12:17	06:14	18:24	12:19	06:17	18:21	12:19	06:16	18:16	12:16	06:13	18:19	12:16	06:15	18:21	12:18	06:18	18:32	12:25	06:25	18:38	12:32	06:16	18:21	12:19
03/12/2023	06:18	18:23	12:20	06:17	18:22	12:20	06:17	18:18	12:18	06:15	18:24	12:20	06:18	18:22	12:20	06:16	18:17	12:16	06:14	18:19	12:16	06:15	18:21	12:18	06:19	18:33	12:26	06:25	18:39	12:32	06:17	18:22	12:19
04/12/2023	06:18	18:23	12:20	06:18	18:23	12:20	06:17	18:19	12:18	06:15	18:25	12:20	06:18	18:22	12:20	06:16	18:17	12:17	06:14	18:19	12:17	06:15	18:22	12:18	06:19	18:33	12:26	06:26	18:39	12:32	06:17	18:22	12:19
05/12/2023	06:18	18:23	12:21	06:18	18:23	12:21	06:17	18:19	12:18	06:16	18:25	12:20	06:18	18:22	12:20	06:17	18:17	12:17	06:15	18:20	12:17	06:16	18:22	12:19	06:19	18:33	12:26	06:26	18:40	12:33	06:17	18:22	12:20
06/12/2023	06:19	18:24	12:21	06:18	18:24	12:21	06:18	18:20	12:19	06:16	18:26	12:21	06:19	18:23	12:21	06:17	18:18	12:18	06:15	18:20	12:18	06:16	18:22	12:19	06:20	18:34	12:27	06:26	18:40	12:33	06:18	18:23	12:20
07/12/2023	06:19	18:24	12:22	06:19	18:24	12:21	06:18	18:20	12:19	06:16	18:26	12:21	06:19	18:23	12:21	06:18	18:18	12:18	06:15	18:21	12:18	06:17	18:23	12:20	06:20	18:34	12:27	06:27	18:41	12:34	06:18	18:23	12:21
08/12/2023	06:20	18:25	12:22	06:19	18:24	12:22	06:19	18:20	12:20	06:17	18:26	12:22	06:20	18:24	12:22	06:18	18:19	12:18	06:16	18:21	12:18	06:17	18:23	12:20	06:21	18:35	12:28	06:27	18:41	12:34	06:19	18:24	12:21
09/12/2023	06:20	18:25	12:23	06:20	18:25	12:22	06:19	18:21	12:20	06:17	18:27	12:22	06:20	18:24	12:22	06:19	18:19	12:19	06:16	18:21	12:19	06:17	18:24	12:21	06:21	18:35	12:28	06:27	18:42	12:35	06:19	18:24	12:22
10/12/2023	06:21	18:25	12:23	06:20	18:25	12:23	06:20	18:21	12:21	06:18	18:27	12:23	06:21	18:25	12:23	06:19	18:20	12:19	06:17	18:22	12:19	06:18	18:24	12:21	06:22	18:36	12:29	06:28	18:42	12:35	06:20	18:25	12:22
11/12/2023	06:21	18:26	12:23	06:21	18:26	12:23	06:20	18:22	12:21	06:18	18:28	12:23	06:21	18:25	12:23	06:19	18:20	12:20	06:17	18:22	12:20	06:18	18:25	12:21	06:22	18:36	12:29	06:28	18:42	12:35	06:20	18:25	12:23
12/12/2023	06:22	18:26	12:24	06:21	18:26	12:24	06:21	18:22	12:21	06:19	18:28	12:23	06:22	18:25	12:24	06:20	18:20	12:20	06:18	18:23	12:20	06:19	18:25	12:22	06:22	18:37	12:30	06:29	18:43	12:36	06:21	18:25	12:23
13/12/2023	06:22	18:27	12:24	06:21	18:27	12:24	06:21	18:23	12:22	06:19	18:29	12:24	06:22	18:26	12:24	06:20	18:21	12:21	06:18	18:23	12:21	06:19	18:26	12:22	06:23	18:37	12:30	06:29	18:43	12:36	06:21	18:26	12:23
14/12/2023	06:22	18:27	12:25	06:22	18:27	12:25	06:22	18:23	12:22	06:20	18:29	12:24	06:23	18:26	12:24	06:21	18:21	12:21	06:19	18:24	12:21	06:20	18:26	12:23	06:23	18:38	12:30	06:30	18:44	12:37	06:21	18:26	12:24
15/12/2023	06:23	18:28	12:25	06:22	18:28	12:25	06:22	18:24	12:23	06:20	18:30	12:25	06:23	18:27	12:25	06:21	18:22	12:22	06:19	18:24	12:22	06:20	18:27	12:23	06:24	18:38	12:31	06:30	18:44	12:37	06:22	18:27	12:24
16/12/2023	06:23	18:28	12:26	06:23	18:28	12:26	06:23	18:24	12:23	06:20	18:30	12:25	06:24	18:27	12:25	06:22	18:22	12:22	06:20	18:25	12:22	06:21	18:27	12:24	06:24	18:39	12:31	06:31	18:45	12:38	06:22	18:27	12:25
17/12/2023	06:24	18:29	12:26	06:23	18:29	12:26	06:23	18:25	12:24	06:21	18:31	12:26	06:24	18:28	12:26	06:22	18:23	12:23	06:20	18:25	12:23	06:21	18:28	12:24	06:25	18:39	12:32	06:31	18:45	12:38	06:23	18:28	12:25
18/12/2023	06:24	18:29	12:27	06:24	18:29	12:26	06:24	18:25	12:24	06:21	18:31	12:26	06:24	18:28	12:26	06:23	18:23	12:23	06:21	18:26	12:23	06:22	18:28	12:25	06:25	18:40	12:32	06:32	18:46	12:39	06:23	18:28	12:26
19/12/2023	06:25	18:30	12:27	06:24	18:30	12:27	06:24	18:26	12:25	06:22	18:32	12:27	06:25	18:29	12:27	06:23	18:24	12:24	06:21	18:26	12:24	06:22	18:28	12:25	06:26	18:40	12:33	06:32	18:46	12:39	06:24	18:29	12:26
20/12/2023	06:25	18:30	12:28	06:25	18:30	12:27	06:25	18:26	12:25	06:22	18:32	12:27	06:25	18:29	12:27	06:24	18:24	12:24	06:22	18:27	12:24	06:23	18:29	12:26	06:26	18:41	12:33	06:33	18:47	12:40	06:24	18:29	12:27
21/12/2023	06:26	18:31	12:28	06:25	18:31	12:28	06:25	18:27	12:26	06:23	18:33	12:28	06:26	18:30	12:28	06:24	18:25	12:25	06:22	18:27	12:25	06:23	18:29	12:26	06:27	18:41	12:34	06:33	18:47	12:40	06:25	18:30	12:27
22/12/2023	06:26	18:31	12:29	06:26	18:31	12:28	06:26	18:27	12:26	06:23	18:33	12:28	06:26	18:30	12:28	06:25	18:25	12:25	06:23	18:28	12:25	06:24	18:30	12:27	06:27	18:42	12:34	06:34	18:48	12:41	06:25	18:30	12:28
23/12/2023	06:27	18:32	12:29	06:26	18:32	12:29	06:26	18:28	12:27	06:24	18:34	12:29	06:27	18:31	12:29	06:25	18:26	12:26	06:23	18:28	12:26	06:24	18:30	12:27	06:28	18:42	12:35	06:34	18:48	12:41	06:26	18:31	12:28
24/12/2023	06:27	18:32	12:30	06:27	18:32	12:29	06:27	18:28	12:27	06:24	18:34	12:29	06:27	18:31	12:29	06:26	18:26	12:26	06:24	18:29	12:26	06:25	18:31	12:28	06:28	18:43	12:35	06:35	18:49	12:42	06:26	18:31	12:29
25/12/2023	06:28	18:33	12:30	06:27	18:33	12:30	06:27	18:29	12:28	06:25	18:35	12:30	06:28	18:32	12:30	06:26	18:27	12:27	06:24	18:29	12:27	06:25	18:31	12:28	06:29	18:43	12:36	06:35	18:49	12:42	06:27	18:32	12:29
26/12/2023	06:28	18:33	12:31	06:28	18:33	12:30	06:28	18:29	12:28	06:25	18:35	12:30	06:28	18:32	12:30	06:27	18:27	12:27	06:25	18:30	12:27	06:26	18:32	12:29	06:29	18:44	12:36	06:36	18:50	12:43	06:27	18:32	12:30
27/12/2023	06:29	18:34	12:31	06:28	18:34	12:31	06:28	18:30	12:29	06:26	18:36	12:31	06:29	18:33	12:31	06:27	18:28	12:28	06:25	18:30	12:28	06:26	18:32	12:29	06:30	18:44	12:37	06:36	18:50	12:43	06:28	18:33	12:30
28/12/2023	06:29	18:34	12:32	06:29	18:34	12:31	06:28	18:30	12:29	06:26	18:36	12:31	06:29	18:33	12:31	06:28	18:28	12:28	06:25	18:31	12:28	06:27	18:33	12:30	06:30	18:45	12:37	06:37	18:51	12:44	06:28	18:33	12:31
29/12/2023	06:30	18:35	12:32	06:29	18:35	12:32	06:29	18:31	12:30	06:27	18:37	12:32	06:30	18:34	12:32	06:28	18:29	12:29	06:26	18:31	12:29	06:27	18:33	12:30	06:31	18:45	12:38	06:37	18:51	12:44	06:29	18:34	12:31
30/12/2023	06:30	18:35	12:33	06:30	18:35	12:32	06:29	18:31	12:30	06:27	18:37	12:32	06:30	18:34	12:32	06:29	18:29	12:29	06:26	18:32	12:29	06:28	18:34	12:31	06:31	18:46	12:38	06:38	18:52	12:45	06:29	18:34	12:32
31/12/2023	06:31	18:36	12:33	06:30	18:35	12:33	06:30	18:32	12:31	06:28	18:38	12:33	06:31	18:35	12:33	06:29	18:30	12:30	06:27	18:32	12:30	06:28	18:34	12:31	06:32	18:46	12:39	06:38	18:52	12:45	06:30	18:35	12:32
